6.50108	-0.757604	-0.908387	-1.7808	6.4494	-0.940848	6.45	-0.949999	-0.909781	-3.63911
6.46261	-0.855579	-0.836161	-1.81583	6.44213	-1.11266	6.4	-1.1	-1.0002	-3.00061
6.40172	-1.07959	-0.91096	-2.16556	6.34405	-1.26138	6.35	-1.25	-1.0002	-3.00061
6.36677	-1.19855	-0.825722	-2.21038	6.39474	-1.36501	6.3	-1.35	-1.00035	-2.00072
6.31234	-1.36112	-0.869193	-2.34732	6.25356	-1.42931	6.25	-1.45	-1.00036	-2.00072
6.31934	-1.54171	-0.111114	-2.72581	6.24787	-1.61119	6.25	-1.6	0	-2.99288
6.30095	-1.71319	-0.149196	-2.81781	6.23547	-1.75335	6.25	-1.75	0	-2.99285
6.3363	-1.92169	0.41052	-3.1416	6.41111	-1.93027	6.3	-1.9	0.909739	-2.72921
6.36162	-2.07961	0.423324	-3.1043	6.34873	-2.05372	6.35	-2.05	0.909735	-2.72921
6.37312	-2.2249	0.0924928	-2.8997	6.53066	-2.26346	6.35	-2.2	0	-2.72782
6.3822	-2.36806	0.108958	-2.8587	6.36917	-2.33894	6.35	-2.35	0	-2.72779
6.38346	-2.52688	0.152915	-2.89016	6.27034	-2.51837	6.35	-2.55	0	-3.63689
6.37945	-2.70996	0.116652	-2.95256	6.34287	-2.73391	6.35	-2.75	0	-3.63689
6.42318	-2.92018	0.623727	-3.30902	6.45883	-2.92313	6.4	-2.9	0.908854	-2.72658
6.46021	-3.09032	0.635901	-3.27963	6.43866	-3.06257	6.45	-3.05	0.908859	-2.72658
6.49292	-3.26879	0.632166	-3.27521	6.49154	-3.20004	6.5	-3.2	0.908863	-2.72658
6.54456	-3.40993	0.687842	-3.17752	6.53579	-3.34211	6.55	-3.35	0.908855	-2.72655
6.58743	-3.58495	0.676497	-3.16356	6.70146	-3.53446	6.6	-3.5	0.908714	-2.72613
6.64665	-3.71438	0.745564	-3.05145	6.64657	-3.63945	6.65	-3.65	0.908702	-2.72611
6.69204	-3.88741	0.82272	-3.10931	6.70956	-3.81739	6.7	-3.8	0.909565	-2.72871
6.75433	-4.02455	0.875881	-3.02446	6.74885	-3.96368	6.75	-3.95	0.909561	-2.72869
6.78833	-4.1784	0.773851	-2.94285	6.73758	-4.06653	6.8	-4.1	0.908566	-2.72568
6.84987	-4.30762	0.830081	-2.86013	6.85796	-4.25464	6.85	-4.25	0.908561	-2.72569
6.93954	-4.50869	1.30654	-3.24236	7.10395	-4.49091	6.95	-4.4	1.81821	-2.72732
7.03975	-4.63903	1.39035	-3.12117	7.04679	-4.55716	7.05	-4.55	1.81822	-2.72732
7.08706	-4.78206	1.11305	-2.89205	7.02393	-4.64459	7.1	-4.7	0.91085	-2.73253
7.15988	-4.91581	1.15116	-2.83003	7.13435	-4.85502	7.15	-4.85	0.910837	-2.73251
7.20179	-5.03902	0.936502	-2.64776	7.24619	-4.97656	7.2	-4.95	1.00033	-2.00068
7.2702	-5.1324	1.00291	-2.55049	7.25317	-5.04605	7.25	-5.05	1.00033	-2.00066
7.35177	-5.29935	1.62072	-3.06797	7.22054	-5.09604	7.35	-5.2	1.9976	-2.9964
7.45068	-5.42138	1.67503	-2.98907	7.43604	-5.34825	7.45	-5.35	1.9976	-2.9964
7.48243	-5.52312	0.961299	-2.37754	7.40989	-5.38617	7.5	-5.45	0.908252	-1.8165
7.55441	-5.62444	1.0163	-2.30259	7.55662	-5.56714	7.55	-5.55	0.908244	-1.81648
7.62302	-5.77077	1.45082	-2.66957	7.39379	-5.52612	7.65	-5.7	1.81785	-2.72677
7.72881	-5.88449	1.52118	-2.58383	7.76459	-5.8425	7.75	-5.85	1.81785	-2.72677
7.77233	-5.98474	0.946643	-2.09327	7.84699	-6.00602	7.8	-5.95	0.909078	-1.81815
7.84145	-6.07742	0.993263	-2.03544	7.85921	-6.04502	7.85	-6.05	0.909073	-1.81815
7.93356	-6.22697	1.5333	-2.49551	7.89511	-6.1416	7.95	-6.2	1.8197	-2.72955
8.02687	-6.35628	1.55556	-2.47405	8.05619	-6.36041	8.05	-6.35	1.81969	-2.72953
8.1313	-6.50981	1.72586	-2.62237	8.2234	-6.53735	8.15	-6.5	1.8187	-2.72807
8.23344	-6.64739	1.74396	-2.60444	8.25446	-6.64851	8.25	-6.65	1.81869	-2.72804
8.28478	-6.74405	1.13721	-2.06645	8.32206	-6.77114	8.3	-6.75	0.908979	-1.81795
8.34372	-6.85781	1.13004	-2.06829	8.31728	-6.8399	8.35	-6.85	0.908979	-1.81795
8.40949	-6.9778	1.2932	-2.21546	8.2713	-6.91098	8.4	-7	0.909094	-2.72732
8.46216	-7.12227	1.24334	-2.27388	8.44183	-7.15372	8.45	-7.15	0.909102	-2.72732
8.55842	-7.27912	1.62716	-2.63226	8.54154	-7.25975	8.55	-7.3	1.81751	-2.72628
8.64232	-7.43521	1.60929	-2.65946	8.65899	-7.4699	8.65	-7.45	1.81752	-2.72628
8.70151	-7.54524	1.07999	-2.15651	8.83598	-7.68162	8.7	-7.55	0.908615	-1.81723
8.76664	-7.65617	1.09601	-2.13703	8.76769	-7.64094	8.75	-7.65	0.908607	-1.81721
8.85837	-7.8087	1.58366	-2.59811	8.77916	-7.72457	8.85	-7.8	1.8215	-2.73224
8.94799	-7.94936	1.59023	-2.59253	8.95669	-7.95155	8.95	-7.95	1.82148	-2.73221
9.03492	-8.08551	1.57639	-2.57952	9.1081	-8.22433	9	-8.1	0.999025	-2.99707
9.09518	-8.23233	1.52832	-2.627	9.05476	-8.24211	9.05	-8.25	0.999015	-2.99704
9.13568	-8.32503	0.90359	-2.00719	9.13825	-8.4037	9.1	-8.35	0.908285	-1.81657
9.17202	-8.4474	0.869284	-2.03923	9.14025	-8.44981	9.15	-8.45	0.908268	-1.81655
9.24278	-8.58641	1.17872	-2.3493	9.22081	-8.59155	9.2	-8.6	0.91012	-2.73036
9.28541	-8.73791	1.12022	-2.40799	9.25031	-8.76071	9.25	-8.75	0.910112	-2.73033
9.3505	-8.87513	1.17679	-2.46733	9.30208	-8.90831	9.3	-8.9	0.909524	-2.72856
9.39117	-9.03289	1.1142	-2.52598	9.34431	-9.04587	9.35	-9.05	0.909524	-2.72856
9.45524	-9.1707	1.24545	-2.66633	9.39993	-9.18842	9.4	-9.2	0.999066	-2.99725
9.48784	-9.33419	1.16597	-2.74424	9.4452	-9.37195	9.45	-9.35	0.999075	-2.99724
9.54252	-9.47321	1.07005	-2.63912	9.48751	-9.46421	9.5	-9.5	0.909706	-2.7291
9.58326	-9.63479	1.02246	-2.68256	9.55098	-9.64789	9.55	-9.65	0.909706	-2.7291
9.63428	-9.76987	1.06092	-2.72594	9.57122	-9.75525	9.6	-9.8	1.00048	-3.00143
9.66518	-9.92581	1.00274	-2.77791	9.62408	-9.94149	9.65	-9.95	1.00046	-3.00141
9.69469	-10.0377	0.793098	-2.53755	9.61433	-9.96417	9.7	-10.05	0.998785	-1.99755
9.73975	-10.1593	0.807673	-2.52372	9.7457	-10.1502	9.75	-10.15	0.998775	-1.99754
9.76446	-10.2709	0.504449	-2.17748	9.77731	-10.3295	9.75	-10.3	0	-2.72851
9.77476	-10.4097	0.456305	-2.22528	9.76557	-10.4501	9.75	-10.45	0	-2.72849
9.83252	-10.5755	0.796279	-2.62382	9.89592	-10.7137	9.8	-10.6	0.909012	-2.72704
9.86337	-10.7325	0.7612	-2.65628	9.85066	-10.7537	9.85	-10.75	0.909012	-2.72703
9.88639	-10.8432	0.537821	-2.38798	9.84397	-10.9287	9.85	-10.9	0	-3.00318
9.88283	-10.9928	0.454566	-2.46459	9.85693	-11.0512	9.85	-11.05	0	-3.00316
9.90295	-11.1157	0.525683	-2.55448	9.74773	-11.0482	9.85	-11.2	0	-3.00013
9.88718	-11.2835	0.411171	-2.65588	9.84407	-11.3565	9.85	-11.35	0	-3.00012
9.91004	-11.4219	0.474775	-2.73984	9.79495	-11.4686	9.85	-11.5	0	-2.99592
9.89359	-11.5943	0.366484	-2.82992	9.83943	-11.6467	9.85	-11.65	0	-2.99592
9.86659	-11.6681	-0.304274	-1.9327	9.76634	-11.6976	9.8	-11.75	-0.908731	-1.81746
9.80788	-11.809	-0.416559	-2.0215	9.74774	-11.8511	9.75	-11.85	-0.908731	-1.81746
9.79851	-11.9413	-0.310481	-2.16786	9.7856	-12.1262	9.7	-12	-0.909591	-2.72875
9.72693	-12.1029	-0.455656	-2.2773	9.64482	-12.1455	9.65	-12.15	-0.909582	-2.72873
9.70188	-12.2299	-0.432677	-2.31214	9.57233	-12.2948	9.6	-12.3	-0.908879	-2.72667
9.62266	-12.4009	-0.581536	-2.4234	9.55167	-12.4583	9.55	-12.45	-0.908879	-2.72665
9.55706	-12.4666	-1.02098	-1.75769	9.37132	-12.4833	9.45	-12.55	-1.82006	-1.82006
9.44247	-12.6061	-1.17727	-1.86697	9.359	-12.6499	9.35	-12.65	-1.82005	-1.82005
9.3549	-12.6377	-1.5683	-1.24657	9.16109	-12.6848	9.2	-12.75	-3.00047	-2.00033
9.17872	-12.7681	-1.82937	-1.42062	9.028	-12.8337	9.05	-12.85	-3.00048	-2.00033
9.06476	-12.8176	-1.95855	-1.19933	8.85918	-12.7953	8.95	-12.9	-1.81543	-0.907707
8.90669	-12.9193	-2.09398	-1.28811	8.84257	-12.9684	8.85	-12.95	-1.81542	-0.907708
8.79124	-12.9927	-2.05995	-1.35098	8.66865	-13.0114	8.7	-13.05	-2.73134	-1.82089
8.62467	-13.1022	-2.20368	-1.43912	8.55319	-13.1445	8.55	-13.15	-2.73135	-1.82089
8.47555	-13.0568	-2.80208	-0.286699	8.27267	-12.996	8.4	-13.15	-2.99683	0
8.29851	-13.0969	-2.90265	-0.34867	8.25965	-13.1488	8.25	-13.15	-2.9968	0
8.14611	-13.1515	-2.66392	-0.828776	8.04571	-13.0646	8.1	-13.2	-2.72707	-0.909028
7.97729	-13.2129	-2.72508	-0.866299	7.95841	-13.2508	7.95	-13.25	-2.72705	-0.90902
7.82421	-13.2305	-2.93549	-0.413605	7.86599	-13.4154	7.8	-13.25	-2.7295	0
7.65042	-13.2584	-2.96799	-0.427583	7.62489	-13.249	7.65	-13.25	-2.7295	0
7.49908	-13.2649	-3.04982	-0.24327	7.50783	-13.2944	7.5	-13.25	-2.99994	0
7.34935	-13.2731	-3.04099	-0.235367	7.3419	-13.2474	7.35	-13.25	-2.99994	0
7.1694	-13.2295	-3.3039	0.385651	7.19781	-13.1973	7.2	-13.2	-2.72698	0.908995
7.01651	-13.1919	-3.22585	0.424718	7.04935	-13.1606	7.05	-13.15	-2.72695	0.908987
6.835	-13.1636	-3.21239	0.388931	6.79473	-13.0433	6.85	-13.15	-3.63709	0
6.65315	-13.146	-3.2269	0.380532	6.65123	-13.1604	6.65	-13.15	-3.63709	0
6.49029	-13.1018	-3.36332	0.743304	6.54114	-13.2079	6.5	-13.1	-3.0006	1.00018
6.3367	-13.0569	-3.32389	0.761462	6.35317	-13.0396	6.35	-13.05	-3.0006	1.00019
6.16965	-13.0991	-2.99168	-0.149845	6.27012	-13.1139	6.25	-13.05	-1.81729	0
6.0648	-13.0803	-2.83188	-0.0844292	6.14459	-13.0471	6.15	-13.05	-1.81729	0
5.89223	-12.987	-3.21938	1.02109	5.99498	-12.9442	6	-12.95	-2.72861	1.81906
5.78326	-12.8993	-3.03669	1.09579	5.86379	-12.8408	5.85	-12.85	-2.72861	1.81907
5.63447	-12.8515	-3.02158	1.05758	5.73761	-12.8672	5.7	-12.8	-2.99988	0.999964
5.51486	-12.7837	-2.93666	1.09238	5.55118	-12.7486	5.55	-12.75	-2.99985	0.999954
5.37272	-12.7529	-2.84957	0.830286	5.45236	-12.7392	5.45	-12.7	-2.00001	1
5.28493	-12.6879	-2.70291	0.88626	5.35556	-12.6423	5.35	-12.65	-1.99998	0.999994
5.14271	-12.6011	-2.86206	1.3844	5.26451	-12.5511	5.25	-12.55	-1.99732	1.99733
5.06175	-12.5043	-2.69416	1.44868	5.13769	-12.4355	5.15	-12.45	-1.9973	1.9973
4.9201	-12.433	-2.7117	1.5135	5.1317	-12.5744	5.05	-12.35	-1.8206	1.82059
4.84968	-12.3171	-2.50143	1.59144	4.94432	-12.2438	4.95	-12.25	-1.82058	1.82058
4.71153	-12.1728	-2.76002	2.39326	4.89215	-12.1623	4.85	-12.1	-1.9998	2.99969
4.65115	-12.0223	-2.55255	2.46743	4.75047	-11.9578	4.75	-11.95	-1.9998	2.9997
4.53326	-11.9425	-2.34975	1.85306	4.6421	-11.7788	4.7	-11.85	-1.00002	2.00003
4.51081	-11.8142	-2.09686	1.94098	4.63967	-11.7513	4.65	-11.75	-1.00001	2.00002
4.39585	-11.6772	-2.26352	2.44403	4.58347	-11.632	4.6	-11.6	-0.998955	2.99688
4.39947	-11.5133	-1.95389	2.54917	4.56619	-11.4576	4.55	-11.45	-0.99896	2.99689
4.29671	-11.3716	-1.99011	2.65315	4.46846	-11.2092	4.5	-11.3	-1.00106	3.00319
4.30595	-11.1999	-1.70286	2.75379	4.46017	-11.1425	4.45	-11.15	-1.00106	3.00319
4.24365	-11.1245	-1.3541	1.83429	4.43672	-11.0976	4.45	-11.05	0	1.8168
4.28031	-10.9851	-1.06212	1.93644	4.43803	-10.9525	4.45	-10.95	0	1.81679
4.21146	-10.8519	-1.21805	2.3321	4.40556	-10.7068	4.45	-10.8	0	3.00139
4.27357	-10.6926	-0.895978	2.44876	4.45507	-10.6618	4.45	-10.65	0	3.00138
4.25795	-10.6212	-0.612826	1.80551	4.44716	-10.5583	4.45	-10.55	0	2.00041
4.32084	-10.4947	-0.3672	1.90326	4.45187	-10.4417	4.45	-10.45	0	2.00038
4.29009	-10.377	-0.467218	2.12334	4.45602	-10.2142	4.5	-10.3	0.999584	2.99875
4.38769	-10.2208	-0.149564	2.25895	4.55349	-10.1343	4.55	-10.15	0.999574	2.99871
4.36789	-10.0792	-0.267899	2.49755	4.56608	-10.005	4.55	-10	0	2.72717
4.44232	-9.90313	-0.0349436	2.60412	4.55922	-9.84124	4.55	-9.85	0	2.72714
4.46291	-9.78695	0.183058	2.20475	4.62339	-9.6559	4.65	-9.7	1.8193	2.72895
4.59095	-9.61225	0.489944	2.35412	4.7439	-9.53522	4.75	-9.55	1.81929	2.72894
4.59247	-9.46677	0.319434	2.63665	4.74852	-9.27389	4.8	-9.4	1.00006	3.00019
4.70535	-9.28999	0.56924	2.76635	4.8446	-9.24095	4.85	-9.25	1.00005	3.00015
4.8038	-9.21535	1.14275	1.9199	4.98605	-9.20516	4.95	-9.15	2.00004	2.00005
4.92899	-9.08401	1.31825	2.02095	5.02283	-9.03066	5.05	-9.05	2.00004	2.00004
4.95311	-8.95382	0.928745	2.54276	5.12819	-8.95913	5.1	-8.9	0.999704	2.99911
5.06039	-8.79166	1.08516	2.64253	5.14109	-8.73073	5.15	-8.75	0.999689	2.99907
5.18684	-8.70181	1.61365	1.96468	5.33883	-8.81618	5.25	-8.65	1.81848	1.81849
5.30885	-8.57592	1.69755	2.01789	5.36408	-8.56805	5.35	-8.55	1.81846	1.81846
5.35173	-8.4433	1.3613	2.41413	5.38848	-8.31037	5.45	-8.4	2.00068	3.00103
5.46835	-8.29177	1.48425	2.50356	5.53874	-8.25196	5.55	-8.25	2.00066	3.00099
5.58798	-8.18857	1.93216	2.02231	5.56632	-8.04704	5.65	-8.15	1.99952	1.99953
5.70878	-8.07121	1.99296	2.06939	5.7459	-8.05196	5.75	-8.05	1.9995	1.9995
5.78004	-7.95231	1.75017	2.30924	5.78426	-7.91676	5.8	-7.95	0.999944	1.99989
5.85522	-7.84832	1.71809	2.27837	5.84978	-7.88144	5.85	-7.85	0.999939	1.99988
5.95692	-7.74103	1.88773	2.11368	5.92249	-7.69769	5.95	-7.75	1.99772	1.99772
6.04634	-7.63949	1.87487	2.10175	6.04031	-7.64732	6.05	-7.65	1.99771	1.9977
6.16207	-7.53131	1.98676	1.99856	6.16773	-7.55437	6.15	-7.55	1.8199	1.8199
6.25685	-7.43398	1.95063	1.96354	6.23866	-7.45306	6.25	-7.45	1.8199	1.81991
6.39038	-7.34546	2.38158	1.59224	6.25322	-7.17734	6.4	-7.35	2.99605	1.99736
6.52427	-7.25434	2.4174	1.62577	6.55461	-7.24907	6.55	-7.25	2.99605	1.99736
6.67157	-7.1726	2.53673	1.5307	6.67172	-7.23041	6.65	-7.2	1.8206	0.910303
6.78259	-7.11614	2.46639	1.45347	6.74664	-7.15616	6.75	-7.15	1.8206	0.910298
6.85715	-7.01981	2.01515	1.80328	6.79888	-6.99594	6.85	-7.05	1.99848	1.99848
6.9515	-6.93815	1.99825	1.78073	6.95342	-6.96092	6.95	-6.95	1.99846	1.99846
7.10397	-6.86233	2.37264	1.50067	7.17955	-6.9446	7.1	-6.85	2.72688	1.81792
7.24741	-6.76305	2.40574	1.54527	7.24929	-6.7261	7.25	-6.75	2.72688	1.81792
7.33988	-6.66799	1.96321	1.84272	7.42782	-6.72337	7.35	-6.65	1.81821	1.81821
7.45463	-6.55888	1.97986	1.86422	7.46332	-6.54842	7.45	-6.55	1.81821	1.81821
7.59204	-6.46617	2.27071	1.67538	7.54452	-6.5069	7.55	-6.5	1.81726	0.908632
7.68705	-6.41137	2.19697	1.57282	7.65373	-6.46481	7.65	-6.45	1.81726	0.908632
7.85923	-6.3461	2.68448	1.2661	7.8635	-6.45394	7.8	-6.4	2.72951	0.909839
7.98102	-6.3083	2.62182	1.17829	7.94162	-6.34466	7.95	-6.35	2.72948	0.909826
8.04363	-6.22053	2.01763	1.53819	7.89525	-6.11857	8.05	-6.25	2.00047	2.00048
8.14026	-6.1472	2.00816	1.5273	8.12355	-6.14389	8.15	-6.15	2.00048	2.00048
8.27187	-6.07057	2.21706	1.40866	8.31423	-6.05705	8.3	-6.05	2.72702	1.81801
8.40899	-5.97648	2.25256	1.45614	8.45315	-5.97158	8.45	-5.95	2.727	1.818
8.51825	-5.90321	2.21119	1.47764	8.53167	-5.90349	8.55	-5.9	2.00127	1.00064
8.63046	-5.82867	2.21462	1.48043	8.64207	-5.83392	8.65	-5.85	2.00128	1.00064
8.77741	-5.76682	2.52364	1.32743	8.88764	-5.82241	8.8	-5.75	2.99963	1.99976
8.9189	-5.67696	2.56058	1.39154	8.94256	-5.64534	8.95	-5.65	2.99961	1.99974
9.01702	-5.60744	2.11335	1.59297	9.21669	-5.64514	9.05	-5.55	1.99699	1.997
9.13915	-5.4989	2.1533	1.67057	9.15342	-5.45253	9.15	-5.45	1.997	1.99701
9.23124	-5.39906	1.93588	1.7653	9.16723	-5.29709	9.25	-5.35	1.8166	1.81659
9.34937	-5.27803	1.96467	1.82885	9.34852	-5.23619	9.35	-5.25	1.8166	1.81659
9.44385	-5.17315	1.87546	1.86558	9.39027	-5.1041	9.45	-5.15	1.8222	1.82219
9.54949	-5.06319	1.88265	1.88537	9.54207	-5.04728	9.55	-5.05	1.82219	1.82219
9.67769	-4.97321	2.26403	1.74275	9.62802	-5.02338	9.65	-5	1.99604	0.998028
9.77729	-4.91164	2.23204	1.67259	9.75	-4.94288	9.75	-4.95	1.99605	0.998028
9.86268	-4.81583	1.79022	1.82835	9.88102	-4.86216	9.85	-4.85	1.81895	1.81894
9.95245	-4.73472	1.76947	1.77633	9.94502	-4.76247	9.95	-4.75	1.81894	1.81894
10.0291	-4.63475	1.51238	1.86513	10.0747	-4.62454	10.05	-4.6	1.81966	2.72951
10.1262	-4.49919	1.54592	1.9535	10.1384	-4.4533	10.15	-4.45	1.81965	2.72948
10.2181	-4.3904	1.66985	1.917	10.1743	-4.32841	10.25	-4.35	1.81908	1.81907
10.3183	-4.27029	1.68803	1.9576	10.3492	-4.25956	10.35	-4.25	1.81908	1.81907
10.4088	-4.17619	1.65293	1.9671	10.56	-4.15868	10.45	-4.1	2.00061	3.0009
10.513	-4.02583	1.7018	2.10746	10.5557	-3.96034	10.55	-3.95	2.0006	3.0009
10.6359	-3.9227	2.03129	2.03329	10.7738	-3.89129	10.65	-3.85	1.99963	1.99964
10.7456	-3.79327	2.05099	2.10689	10.7394	-3.74821	10.75	-3.75	1.99962	1.99962
10.7571	-3.69167	1.03492	2.31037	10.7674	-3.58281	10.8	-3.6	0.999844	2.99952
10.8286	-3.51727	1.07841	2.46841	10.8596	-3.4348	10.85	-3.45	0.999834	2.99949
10.9487	-3.38912	1.83579	2.33559	10.9601	-3.36033	10.95	-3.35	2.00065	2.00064
11.0435	-3.26336	1.84209	2.35984	11.0504	-3.25128	11.05	-3.25	2.00064	2.00064
11.0611	-3.15151	1.02309	2.47936	11.0282	-3.07488	11.1	-3.1	0.998546	2.99563
11.1238	-2.99129	1.04623	2.57648	11.1569	-2.944	11.15	-2.95	0.998526	2.9956
11.1133	-2.85712	0.246879	2.67985	11.1386	-2.78926	11.15	-2.8	0	2.73104
11.1329	-2.68499	0.259325	2.74636	11.141	-2.65084	11.15	-2.65	0	2.73102
11.1386	-2.5341	0.186389	2.75425	11.1042	-2.54354	11.15	-2.55	0	1.81785
11.1434	-2.41418	0.175109	2.67053	11.1497	-2.45904	11.15	-2.45	0	1.81785
11.2496	-2.26725	1.36517	2.56471	11.1658	-2.25651	11.25	-2.25	1.99733	3.99465
11.327	-2.10066	1.38197	2.66691	11.3591	-2.05184	11.35	-2.05	1.99733	3.99465
11.3273	-1.97114	0.519235	2.69437	11.3117	-1.92025	11.35	-1.95	0	1.81854
11.353	-1.84146	0.514266	2.64533	11.3504	-1.8663	11.35	-1.85	0	1.81853
11.3654	-1.7	0.283951	2.65367	11.4185	-1.70062	11.35	-1.7	0	2.72762
11.3801	-1.5458	0.282403	2.67505	11.3568	-1.53205	11.35	-1.55	0	2.72762
11.3104	-1.41471	-0.658553	2.68147	11.2541	-1.38373	11.3	-1.4	-0.908846	2.72653
11.2725	-1.25767	-0.661298	2.70604	11.2429	-1.24238	11.25	-1.25	-0.908846	2.72653
11.1676	-1.12166	-1.38135	2.69636	11.0754	-1.08747	11.15	-1.1	-1.82014	2.73021
11.09	-0.954426	-1.38469	2.74608	11.0544	-0.927069	11.05	-0.949999	-1.82013	2.73021
11.021	-0.813867	-1.29603	2.75172	10.9247	-0.791254	11	-0.799999	-1.00036	3.00107
10.956	-0.6614	-1.29736	2.79093	10.9434	-0.640459	10.95	-0.65	-1.00035	3.00104
10.8308	-0.539394	-1.92026	2.73654	10.7146	-0.485949	10.85	-0.5	-2.00003	3.00006
10.7361	-0.38572	-1.91994	2.78117	10.7471	-0.362528	10.75	-0.35	-2.00002	3.00003
10.6443	-0.229418	-1.79308	2.79384	10.6895	-0.304531	10.65	-0.3	-1.81779	0.908892
10.5454	-0.157167	-1.78259	2.57924	10.547	-0.266677	10.55	-0.25	-1.81778	0.908893
10.395	-0.0518174	-2.62236	2.48429	10.5032	-0.154501	10.4	-0.15	-3.00061	2.00041
10.2635	0.0222276	-2.61543	2.35195	10.2485	-0.0475524	10.25	-0.0499992	-3.0006	2.00041
10.1698	0.151802	-2.12694	2.40849	10.1407	-0.0721585	10.15	-0.0499992	-1.99645	0
10.0648	0.138383	-2.10306	2.05487	10.0313	-0.0518611	10.05	-0.0499992	-1.99644	0
9.92742	0.239736	-2.52292	2.00224	10.0898	-0.00166396	9.9	9.49949e-07	-2.73175	0.910584
9.79098	0.221704	-2.50052	1.6648	9.74695	0.0464954	9.75	0.0500011	-2.73174	0.910584
9.62098	0.298528	-2.93787	1.62326	9.50401	0.0833188	9.6	0.100001	-2.99544	0.998471
9.47727	0.283905	-2.91925	1.37026	9.45825	0.149456	9.45	0.15	-2.99545	0.998471
9.36536	0.370217	-2.18901	1.43914	9.22819	0.16178	9.35	0.15	-1.81963	0
9.25192	0.317375	-2.16155	1.0916	9.24456	0.139817	9.25	0.15	-1.81962	0
9.09003	0.364718	-2.79591	1.03935	9.0729	0.205961	9.1	0.2	-3.00059	1.0002
8.9549	0.347045	-2.78084	0.855868	8.96281	0.250937	8.95	0.25	-3.0006	1.0002
8.80854	0.387464	-2.89727	0.843607	8.84168	0.257617	8.8	0.25	-2.99995	0
8.66716	0.353529	-2.88365	0.64261	8.65606	0.24536	8.65	0.25	-2.99994	0
8.5169	0.385307	-2.87744	0.641073	8.43549	0.247188	8.5	0.25	-2.99323	0
8.37396	0.349492	-2.86867	0.461311	8.34184	0.250769	8.35	0.25	-2.9932	0
8.23385	0.374782	-2.68224	0.470038	8.27073	0.243988	8.2	0.25	-2.73233	0
8.08589	0.342506	-2.67854	0.316259	8.03847	0.260731	8.05	0.25	-2.73234	0
7.94261	0.356121	-2.82309	0.304387	7.98053	0.204587	7.9	0.2	-3.00234	-1.00078
7.80082	0.280264	-2.81686	0.0632413	7.73327	0.149199	7.75	0.15	-3.00231	-1.00077
7.62857	0.283842	-3.04832	0.0561319	7.46173	0.143776	7.6	0.15	-2.99599	0
7.47671	0.230338	-3.04427	-0.0929079	7.45455	0.149294	7.45	0.15	-2.99596	0
7.3846	0.220157	-2.10552	-0.084679	7.37986	0.0951006	7.35	0.100001	-1.81801	-0.908998
7.27098	0.147578	-2.10038	-0.264076	7.26713	0.055036	7.25	0.0500011	-1.81801	-0.908998
7.12828	0.135065	-2.60307	-0.261018	7.32548	-0.0461763	7.1	-0.0499995	-2.72495	-1.81664
6.98338	0.012074	-2.60653	-0.548353	6.93127	-0.133333	6.95	-0.15	-2.72492	-1.81662
6.96176	-0.0501536	-1.27962	-0.654092	7.09668	-0.264116	6.9	-0.25	-0.910634	-1.82126
6.88877	-0.196968	-1.29081	-0.947303	6.84796	-0.34284	6.85	-0.35	-0.910622	-1.82124
6.71039	-0.196833	-2.61285	-0.74655	6.64638	-0.45061	6.7	-0.45	-2.99641	-1.99759
6.57473	-0.361532	-2.63832	-1.08302	6.54772	-0.536719	6.55	-0.549999	-2.99637	-1.99757
6.53519	-0.480026	-1.31789	-1.35449	6.50462	-0.718	6.5	-0.7	-0.909955	-2.72986
6.456	-0.680832	-1.35414	-1.68736	6.45451	-0.851695	6.45	-0.85	-0.909955	-2.72986
6.43085	-0.80406	-0.835854	-1.86806	6.42547	-0.999512	6.4	-1	-0.999224	-2.99766
6.3767	-1.00739	-0.890673	-2.15622	6.3554	-1.1624	6.35	-1.15	-0.99921	-2.99763
6.31613	-1.12403	-0.907167	-2.15532	6.14523	-1.27904	6.3	-1.3	-0.908722	-2.72618
6.25106	-1.33125	-0.968984	-2.38612	6.2299	-1.45381	6.25	-1.45	-0.908718	-2.72616
6.30043	-1.57518	0.337897	-3.02889	6.37158	-1.60661	6.3	-1.6	0.910485	-2.73144
6.32071	-1.7435	0.339854	-3.03326	6.34473	-1.75136	6.35	-1.75	0.910481	-2.73144
6.32487	-1.87719	0.141542	-2.91628	6.34	-1.88987	6.35	-1.9	0	-2.99515
6.33326	-2.02678	0.141598	-2.9244	6.35828	-2.03886	6.35	-2.05	0	-2.99515
6.34425	-2.18422	0.068462	-2.87885	6.45002	-2.23466	6.35	-2.2	0	-2.72856
6.34733	-2.34265	0.067166	-2.87949	6.34057	-2.34076	6.35	-2.35	0	-2.72854
6.39577	-2.54811	0.599709	-3.21235	6.4979	-2.56206	6.4	-2.5	0.908227	-2.7247
6.44114	-2.69413	0.639783	-3.13377	6.45265	-2.65056	6.45	-2.65	0.908223	-2.72467
6.43484	-2.81308	0.0205006	-2.71234	6.46538	-2.81029	6.45	-2.8	0	-2.72732
6.44206	-2.95119	0.0381244	-2.68389	6.45762	-2.94003	6.45	-2.95	0	-2.7273
6.48427	-3.1523	0.731168	-3.16338	6.36717	-3.08903	6.5	-3.15	0.909078	-3.6363
6.52555	-3.32814	0.731943	-3.16753	6.54349	-3.33906	6.55	-3.35	0.90907	-3.63626
6.56901	-3.5008	0.692648	-3.13518	6.6454	-3.53435	6.6	-3.5	0.910038	-2.7301
